646531,214826816,1
648917,214509013,2
648917,214675974,1
649964,214544357,5
649964,214544758,2
649964,214553604,8
649964,214574672,2
649964,214586861,1
649964,214714790,2
649964,214827011,2
651182,214612721,1
651182,214821307,1
651182,214821315,2
651182,214821341,1
652076,214544861,2
652076,214544932,1
652076,214544936,1
652076,214639830,1
652958,214554272,1
652958,214601229,1
653657,214587650,1
653657,214832730,3
654446,214844201,3
654446,214844205,1
657283,214580368,3
657677,214644690,1
657677,214663320,1
657677,214839999,1
658481,214512416,1
658481,214717003,1
658481,214828867,1
659759,214557095,1
659759,214563337,1
659759,214583670,1
659759,214587712,1
659759,214602802,3
659759,214651430,2
659759,214668185,2
659759,214684843,1
659759,214690110,1
659759,214695285,1
659759,214706462,1
659759,214708172,1
659759,214711307,1
659759,214714779,2
659759,214743335,1
659759,214748336,1
659759,214819376,4
659759,214819378,1
659759,214819380,1
659759,214819385,2
659759,214819430,4
659759,214819762,4
659759,214820392,1
659759,214820807,1
659759,214821300,1
659759,214826799,1
659759,214826837,1
659759,214826927,1
659759,214839600,1
662354,214840762,2
662728,214826912,1
662728,214828987,1
663788,214587317,2
663788,214828980,2
665531,214747190,1
665531,214839480,1
666033,214553634,1
666033,214668650,1
666833,214539845,1
666833,214639303,1
666833,214829679,1
667809,214526083,1
667809,214832327,1
667809,214832413,2
667809,214832424,1
669152,214716041,1
669152,214821380,1
670506,214558192,1
670506,214577518,1
670506,214587307,1
670506,214828987,1
672493,214540597,1
672493,214702856,1
672493,214714717,1
672493,214714792,1
673687,214821305,4
673687,214821339,4
674883,214630042,1
674883,214820201,1
677229,214555706,1
678069,214581690,1
678069,214820192,2
678069,214820237,3
678069,214821300,1
678069,214844297,2
679914,214508535,1
679914,214677752,1
680692,214712107,1
681871,214536326,1
681871,214589257,1
681871,214591532,1
681871,214601124,1
681871,214712390,1
681871,214839716,1
681871,214844162,1
682113,214534907,1
682113,214537775,1
682113,214572463,1
682113,214602403,1
682113,214668755,2
683506,214554358,1
683506,214716965,1
683506,214716999,1
684371,214586645,1
684371,214744650,3
685556,214543922,1
685556,214557279,2
685556,214563337,1
685556,214576899,1
685556,214577443,1
685556,214578577,1
685556,214586432,1
685556,214587317,1
685556,214650609,1
685556,214674401,1
685556,214706465,1
685556,214716110,1
685556,214717436,1
685556,214717522,1
685556,214717850,1
685556,214717877,1
685556,214743335,1
685556,214744775,2
685556,214748334,1
685556,214753515,1
685556,214821300,1
685556,214826615,2
685556,214826621,1
685556,214826837,1
685556,214826908,1
685556,214826998,4
685556,214827002,1
685556,214829008,1
685556,214829321,1
685556,214832780,1
685556,214833326,1
685556,214833350,1
685556,214833602,1
686099,214586743,1
686099,214587317,1
686099,214819770,1
686099,214820392,1
686099,214826876,1
689036,214705747,3
689036,214820201,2
689036,214829737,1
689357,214829741,1
689357,214840410,1
690541,214712237,1
693214,214820201,3
693214,214820237,1
693214,214827030,1
693867,214820237,1
693867,214820842,1
694679,214584797,1
694679,214705115,1
695529,214691484,1
695529,214691681,1
697461,214551581,1
697461,214577604,1
698782,214538951,1
698782,214539202,1
698782,214554982,1
698782,214687685,1
698782,214826615,1
698782,214826619,1
698782,214827013,1
699708,214537487,2
699708,214667970,1
699708,214829004,5
699708,214832786,1
701397,214586694,3
701397,214820807,1
701397,214828980,2
701397,214829053,1
702191,214640017,1
702191,214691475,1
702191,214711297,2
702191,214800262,1
702191,214826750,1
702191,214827028,1
702191,214829747,1
703846,214537719,2
703846,214580377,1
704901,214509127,1
704901,214509144,1
705786,214821309,1
705786,214821315,1
707138,214820192,1
707138,214820255,2
709164,214584939,4
709164,214748340,1
709164,214748342,2
710291,214712107,2
710291,214836341,1
710877,214821279,1
712168,214587028,1
712168,214840483,1
712704,214826705,2
715339,214676945,1
715339,214706432,1
715339,214837920,1
715339,214837922,1
715339,214837925,1
716076,214572416,1
716076,214584928,1
718489,214632967,1
718489,214829325,1
718489,214829327,4
718489,214829334,4
718489,214839737,1
718489,214839742,2
718489,214844953,8
718884,214601240,1
718884,214602240,1
720222,214536392,1
720222,214748336,1
720222,214833800,2
720222,214833802,1
721263,214826912,1
721263,214827000,1
721966,214581941,1
721966,214717888,1
721966,214819571,1
723617,214533367,1
723617,214533371,1
723617,214538820,1
723617,214539202,1
723617,214539705,1
723617,214589606,1
723617,214589696,2
723617,214589709,1
723617,214613743,1
723617,214645316,1
723617,214645329,1
723617,214668590,1
723617,214711297,2
723617,214821388,4
723617,214826743,1
723617,214827011,5
723617,214827013,1
723617,214829310,1
725487,214574777,1
725487,214583610,1
725487,214630042,1
725487,214829006,1
725487,214829019,1
725487,214829021,1
725487,214829032,1
725487,214829038,1
725487,214829325,1
725487,214829336,1
725487,214829743,1
725487,214834991,1
725487,214840412,1
726647,214545005,1
726647,214591657,1
726647,214609357,2
726647,214629097,2
726647,214629350,1
726647,214629352,1
726647,214629367,1
726647,214639573,1
726647,214668485,1
726647,214699599,1
726647,214840378,1
728077,214828995,1
728077,214829004,1
729447,214586743,1
729447,214826837,1
730136,214537779,1
730136,214545825,1
730136,214545836,1
730136,214549346,1
730136,214556840,1
730136,214561475,1
730136,214567005,1
730136,214578247,1
730136,214580171,1
730136,214606749,1
730136,214606783,1
730136,214645618,1
730136,214684042,1
730136,214707950,1
730136,214708016,1
730136,214718379,1
730136,214748300,2
730136,214748302,2
730136,214753505,3
730136,214753513,3
730136,214821277,1
730136,214840410,1
730136,214842290,1
730136,214844162,1
731916,214560405,2
732781,214821305,1
732781,214821307,1
733681,214684093,2
735417,214532070,2
736279,214559726,4
736279,214837442,1
736279,214837485,2
736279,214837487,1
736279,214837490,1
736279,214838831,2
737372,214821290,1
737372,214826891,1
737372,214826893,2
738607,214706473,2
741088,214584939,2
741088,214821285,1
741928,214581898,1
743049,214551868,1
743049,214551902,2
743744,214672963,1
743744,214820252,1
744571,214650626,1
744571,214811739,2
745544,214538370,1
745544,214714590,11
745544,214821358,1
745544,214826882,5
746801,214827030,2
747782,214532038,1
747782,214696434,1
747782,214700435,1
749151,214691484,1
749151,214695071,1
749151,214702749,1
749151,214820842,1
750282,214677422,1
750282,214711537,1
750282,214829312,1
751993,214840813,1
751993,214842452,1
751993,214842577,1
752641,214696430,1
752641,214696432,1
752641,214709645,1
752641,214748291,2
752641,214748304,1
752641,214819490,1
752641,214821315,1
752641,214829810,1
754201,214537380,1
754201,214646752,1
754201,214820310,1
755559,214744775,1
755559,214826927,1
756902,214535621,1
756902,214829019,1
758407,214838252,1
760131,214530868,1
760131,214530879,1
760131,214540127,1
760131,214560279,1
760131,214564826,1
760131,214646520,1
760131,214668566,1
760131,214673295,1
760131,214684108,1
760131,214694306,1
760131,214697237,1
760131,214697276,1
760131,214697514,1
760131,214699065,1
760131,214706428,1
760131,214709741,1
760131,214711438,1
760131,214711678,1
760131,214711680,1
760131,214716984,1
760131,214717271,1
760131,214718246,3
760131,214744530,1
760131,214826829,2
760889,214553565,1
760889,214601227,1
760889,214612730,1
760889,214668185,1
760889,214826908,2
760889,214827007,1
760889,214839600,1
763597,214769006,1
763597,214840775,1
764707,214534993,1
764707,214540753,2
765104,214508964,1
765104,214589240,1
765104,214698210,1
765104,214698212,2
766481,214558691,1
766481,214709820,1
767668,214553936,1
767668,214585397,2
767668,214710309,1
767668,214826702,1
768373,214587549,1
768373,214829681,1
769079,214613743,3
770868,214601233,1
770868,214718385,1
770868,214820394,1
770868,214820458,1
770868,214839600,2
771653,214557279,1
772349,214717003,2
774604,214575159,2
777034,214699301,1
777263,214698592,1
777263,214821279,1
779181,214587609,1
779181,214587845,1
779181,214832728,1
779181,214844102,1
779996,214560065,2
780534,214645590,2
782226,214558192,1
782226,214571188,1
782226,214709645,1
782226,214826747,1
782226,214826912,3
782226,214827007,1
782226,214828987,3
782226,214829737,1
782788,214613743,2
782788,214711297,1
783948,214718160,1
785444,214542257,3
787283,214551626,1
787283,214821309,1
787283,214821315,1
787283,214821341,1
787283,214832786,1
788899,214567335,1
788899,214829004,1
790261,214577572,1
791022,214684845,1
791022,214709735,1
791022,214835405,1
791724,214601040,1
791724,214829019,1
791724,214834991,1
793186,214821309,2
795571,214564820,2
795571,214680515,2
795571,214697810,1
795571,214710135,1
795571,214710140,2
795571,214710309,2
795571,214837376,2
796437,214717877,1
796437,214826615,1
798314,214546121,1
798314,214702796,1
798314,214829312,1
799204,214829021,1
799204,214829743,1
799204,214829745,1
799204,214843526,1
799953,214826803,2
801678,214508942,1
801678,214586949,1
801678,214840760,2
801678,214844205,1
801678,214844210,1
802341,214645734,1
802341,214708374,1
802922,214836174,1
802922,214837380,1
802922,214837400,3
805797,214557701,1
805797,214559960,1
805797,214643657,1
805797,214648245,1
805797,214648250,1
806628,214594678,1
806628,214600652,1
806628,214642372,2
806628,214685792,1
806628,214691681,1
806929,214826617,1
806929,214826621,1
808366,214539105,1
808366,214612895,1
808366,214613743,2
810531,214826705,2
811092,214580139,2
811092,214820842,1
812803,214510854,1
813614,214551399,1
813614,214828980,1
815248,214717877,1
815248,214826612,1
816567,214745280,1
816567,214837378,1
817776,214629568,2
818909,214640407,2
820002,214557647,1
820767,214691332,1
820767,214691379,3
820767,214691383,2
820767,214840768,1
820767,214840800,1
820767,214840822,1
820767,214840862,3
820767,214842412,2
820767,214842425,1
820767,214844375,2
822686,214826925,1
822686,214827005,1
822686,214827007,1
824463,214826955,2
825707,214535621,1
825707,214539845,1
825707,214584939,1
825707,214839373,1
826828,214821305,2
826828,214821341,1
828318,214712107,2
829166,214547507,3
829166,214711575,1
830163,214574670,1
830163,214581793,1
830163,214581795,1
830163,214643906,1
830869,214539697,1
830869,214664724,1
830869,214664758,1
830869,214664762,1
830869,214829310,1
832481,214709645,1
832481,214827007,1
832646,214684841,2
832646,214828987,1
833894,214836958,1
837218,214651520,3
837218,214829008,1
837836,214708305,1
837836,214826705,1
839086,214662819,2
839884,214842590,1
839884,214843552,2
842427,214716902,2
842427,214821013,1
843049,214537479,1
843049,214564172,1
844461,214691321,1
844461,214691396,1
844461,214691407,2
844461,214838379,1
844461,214840813,1
845806,214820805,1
845806,214829327,1
846041,214820192,1
846041,214844297,1
847267,214556270,2
848122,214838994,1
848122,214838998,1
849828,214531550,2
849828,214700885,1
849828,214711965,1
851284,214679002,1
852458,214718167,1
852458,214821017,1
854813,214677875,1
854813,214840417,1
855112,214540175,1
855112,214552125,1
855112,214586711,3
855112,214594766,1
855112,214709807,1
855112,214717824,1
855112,214743350,1
855112,214811752,1
855112,214821305,1
855112,214821309,1
855112,214821341,1
856588,214710309,1
856588,214820192,1
856588,214836407,1
856588,214840378,1
857374,214558192,1
857374,214828987,1
858959,214821302,2
858959,214821309,1
858959,214844357,1
860143,214684513,2
860191,214558192,1
860191,214684845,1
860191,214828987,1
861612,214819382,4
863144,214774685,1
863144,214820842,1
865767,214821341,2
867156,214684513,1
867156,214826702,1
867156,214839313,1
867948,214577799,1
867948,214581761,1
867948,214586443,2
869803,214612695,1
869803,214702787,1
870512,214644639,1
870512,214834916,1
872299,214821300,1
872299,214827009,1
872531,214826934,2
873838,214821341,2
875182,214627490,1
875182,214676349,1
876306,214591569,2
876306,214639661,1
876306,214639895,1
877021,214612777,1
877021,214684513,2
877021,214839373,1
877021,214840417,1
877021,214840760,1
877021,214840762,1
877738,214676387,2
878739,214530572,1
881059,214821300,1
881059,214826621,1
883217,214551617,1
883217,214684841,1
883217,214711280,1
883217,214821341,2
883217,214826617,1
883217,214826927,1
883217,214828987,1
884584,214601407,2
885149,214558515,1
885149,214571379,1
885924,214599928,3
888623,214587307,1
888623,214829741,1
889384,214553936,1
889384,214711297,1
890707,214539845,1
890707,214819685,1
891052,214827005,1
891052,214827007,1
892306,214630042,1
892306,214826953,1
894272,214684513,1
894272,214753693,2
895083,214556840,1
895083,214827022,1
895083,214840775,1
896821,214717877,1
896821,214826615,1
896821,214826617,1
896821,214826619,1
897977,214821339,1
897977,214826912,1
899122,214821302,1
899122,214821305,1
900254,214584939,2
900254,214748342,1
901364,214678453,1
901364,214697432,1
901364,214697807,1
901364,214697810,1
902592,214586983,1
902592,214589257,1
902592,214840762,1
902592,214842296,1
902592,214842399,1
902592,214844188,1
904062,214821277,1
904062,214821290,1
905253,214613743,1
905253,214832670,1
907129,214704180,1
907129,214716973,1
908682,214643045,1
908682,214684845,1
908682,214743350,2
909808,214510775,2
909808,214510781,5
909808,214580302,3
909808,214594678,1
909808,214594680,2
909808,214717314,1
909808,214836810,1
909808,214840432,1
910678,214512425,1
910678,214829745,1
912246,214550370,1
912246,214560354,1
912246,214753513,1
912427,214700876,1
912427,214826752,1
915434,214563262,1
915434,214563264,1
915434,214675920,1
915434,214717730,1
915434,214717830,1
915434,214834957,1
915434,214834959,3
915434,214834963,2
915916,214640017,1
915916,214826908,1
916576,214587384,1
916576,214668590,2
918322,214628891,1
918322,214629345,1
918322,214699571,2
918322,214699573,1
919452,214510447,1
919452,214819727,10
919452,214819815,1
920188,214829006,2
920188,214829032,1
920188,214829038,1
920859,214716902,1
920859,214826803,1
920859,214826912,1
920859,214826925,1
921993,214710159,1
924173,214691426,1
924173,214838750,1
924173,214840813,1
925628,214632142,1
926507,214680422,1
927247,214668590,1
927247,214826621,1
929157,214821315,1
929157,214827030,1
929933,214555082,1
929933,214559158,1
931326,214507331,2
931326,214536165,2
931326,214696620,1
932478,214714794,2
932478,214826925,2
932478,214827000,2
932478,214827005,2
932478,214827007,2
932478,214834865,2
933692,214642016,1
933692,214677470,1
933692,214827032,1
933692,214836778,1
933692,214840412,1
934693,214589257,1
934693,214668590,1
934693,214718276,1
936281,214601233,1
936281,214640017,1
936281,214716902,1
936281,214821300,1
936281,214821401,1
936281,214826617,1
936281,214826837,1
936281,214840412,1
937472,214586983,1
937472,214844195,2
939468,214829310,3
940087,214820842,1
940087,214821298,1
941311,214551624,1
941311,214821302,1
942266,214829330,1
942266,214835743,1
943374,214664831,1
943374,214717003,3
943374,214717007,1
943374,214826610,1
944717,214508942,1
944717,214714880,2
944717,214829085,1
944717,214829747,1
946038,214548525,1
946038,214684513,1
946408,214539050,2
946408,214539112,1
946408,214551776,4
946408,214612895,1
946408,214826726,1
948649,214835743,2
949457,214586983,1
949457,214840762,2
952059,214821305,1
952059,214821313,1
952059,214821339,1
952369,214700876,1
953672,214829717,1
953672,214844932,1
954386,214540125,1
954386,214540127,3
954386,214540179,1
957153,214601233,1
957153,214800272,1
957887,214829747,1
958867,214613685,2
958867,214845735,1
960137,214536832,1
960137,214587932,1
960714,214545879,2
961653,214553917,1
961653,214633989,1
961653,214707815,1
962837,214551617,1
962837,214821309,1
963669,214612721,1
963669,214844357,1
965203,214600502,1
965203,214820439,1
967358,214703777,1
969018,214537796,1
969018,214574672,1
969018,214587011,1
969018,214589231,1
969018,214591205,1
969018,214600037,1
